data;
param :Aij: A :=
	"c138"	"x29"	1
	"c139"	"x29"	1
	"c140"	"x29"	1
	"c141"	"x29"	1
	"c142"	"x29"	1
	"c143"	"x29"	1
	"c144"	"x29"	1
	"c145"	"x29"	1
	"c146"	"x29"	1
	"c147"	"x29"	1
	"c148"	"x29"	1
	"c149"	"x29"	1
	"c150"	"x29"	1
	"c151"	"x29"	1
	"c152"	"x29"	1
	"c153"	"x29"	1
	"c154"	"x29"	1
	"c155"	"x29"	1
	"c156"	"x29"	1
	"c163"	"x29"	-1
	"c182"	"x29"	-1
	"c201"	"x29"	-1
	"c220"	"x29"	-1
	"c239"	"x29"	-1
	"c258"	"x29"	-1
	"c277"	"x29"	-1
	"c296"	"x29"	-1
	"c315"	"x29"	-1
	"c334"	"x29"	-1
	"c353"	"x29"	-1
	"c372"	"x29"	-1
	"c391"	"x29"	-1
	"c30"	"x30"	-1
	"c49"	"x30"	-1
	"c68"	"x30"	-1
	"c87"	"x30"	-1
	"c106"	"x30"	-1
	"c125"	"x30"	-1
	"c144"	"x30"	-1
	"c157"	"x30"	1
	"c158"	"x30"	1
	"c159"	"x30"	1
	"c160"	"x30"	1
	"c161"	"x30"	1
	"c162"	"x30"	1
	"c163"	"x30"	1
	"c164"	"x30"	1
	"c165"	"x30"	1
	"c166"	"x30"	1
	"c167"	"x30"	1
	"c168"	"x30"	1
	"c169"	"x30"	1
	"c170"	"x30"	1
	"c171"	"x30"	1
	"c172"	"x30"	1
	"c173"	"x30"	1
	"c174"	"x30"	1
	"c175"	"x30"	1
	"c183"	"x30"	-1
	"c202"	"x30"	-1
	"c221"	"x30"	-1
	"c240"	"x30"	-1
	"c259"	"x30"	-1
	"c278"	"x30"	-1
	"c297"	"x30"	-1
	"c316"	"x30"	-1
	"c335"	"x30"	-1
	"c354"	"x30"	-1
	"c373"	"x30"	-1
	"c392"	"x30"	-1
	"c30"	"x31"	-1
	"c49"	"x31"	-1
	"c68"	"x31"	-1
	"c87"	"x31"	-1
	"c106"	"x31"	-1
	"c125"	"x31"	-1
	"c144"	"x31"	-1
	"c157"	"x31"	1
	"c158"	"x31"	1
	"c159"	"x31"	1
	"c160"	"x31"	1
	"c161"	"x31"	1
	"c162"	"x31"	1
	"c163"	"x31"	1
	"c164"	"x31"	1
	"c165"	"x31"	1
	"c166"	"x31"	1
	"c167"	"x31"	1
	"c168"	"x31"	1
	"c169"	"x31"	1
	"c170"	"x31"	1
	"c171"	"x31"	1
	"c172"	"x31"	1
	"c173"	"x31"	1
	"c174"	"x31"	1
	"c175"	"x31"	1
	"c183"	"x31"	-1
	"c202"	"x31"	-1
	"c221"	"x31"	-1
	"c240"	"x31"	-1
	"c259"	"x31"	-1
	"c278"	"x31"	-1
	"c297"	"x31"	-1
	"c316"	"x31"	-1
	"c335"	"x31"	-1
	"c354"	"x31"	-1
	"c373"	"x31"	-1
	"c392"	"x31"	-1
	"c30"	"x32"	-1
	"c49"	"x32"	-1
	"c68"	"x32"	-1
	"c87"	"x32"	-1
	"c106"	"x32"	-1
	"c125"	"x32"	-1
	"c144"	"x32"	-1
	"c157"	"x32"	1
	"c158"	"x32"	1
	"c159"	"x32"	1
	"c160"	"x32"	1
	"c161"	"x32"	1
	"c162"	"x32"	1
	"c163"	"x32"	1
	"c164"	"x32"	1
	"c165"	"x32"	1
	"c166"	"x32"	1
	"c167"	"x32"	1
	"c168"	"x32"	1
	"c169"	"x32"	1
	"c170"	"x32"	1
	"c171"	"x32"	1
	"c172"	"x32"	1
	"c173"	"x32"	1
	"c174"	"x32"	1
	"c175"	"x32"	1
	"c183"	"x32"	-1
	"c202"	"x32"	-1
	"c221"	"x32"	-1
	"c240"	"x32"	-1
	"c259"	"x32"	-1
	"c278"	"x32"	-1
	"c297"	"x32"	-1
	"c316"	"x32"	-1
	"c335"	"x32"	-1
	"c354"	"x32"	-1
	"c373"	"x32"	-1
	"c392"	"x32"	-1
	"c30"	"x33"	-1
	"c49"	"x33"	-1
	"c68"	"x33"	-1
	"c87"	"x33"	-1
	"c106"	"x33"	-1
	"c125"	"x33"	-1
	"c144"	"x33"	-1
	"c157"	"x33"	1
	"c158"	"x33"	1
	"c159"	"x33"	1
	"c160"	"x33"	1
	"c161"	"x33"	1
	"c162"	"x33"	1
	"c163"	"x33"	1
	"c164"	"x33"	1
	"c165"	"x33"	1
	"c166"	"x33"	1
	"c167"	"x33"	1
	"c168"	"x33"	1
	"c169"	"x33"	1
	"c170"	"x33"	1
	"c171"	"x33"	1
	"c172"	"x33"	1
	"c173"	"x33"	1
	"c174"	"x33"	1
	"c175"	"x33"	1
	"c183"	"x33"	-1
	"c202"	"x33"	-1
	"c221"	"x33"	-1
	"c240"	"x33"	-1
	"c259"	"x33"	-1
	"c278"	"x33"	-1
	"c297"	"x33"	-1
	"c316"	"x33"	-1
	"c335"	"x33"	-1
	"c354"	"x33"	-1
	"c373"	"x33"	-1
	"c392"	"x33"	-1
	"c31"	"x34"	-1
	"c50"	"x34"	-1
	"c69"	"x34"	-1
	"c88"	"x34"	-1
	"c107"	"x34"	-1
	"c126"	"x34"	-1
	"c145"	"x34"	-1
	"c164"	"x34"	-1
	"c176"	"x34"	1
	"c177"	"x34"	1
	"c178"	"x34"	1
	"c179"	"x34"	1
	"c180"	"x34"	1
	"c181"	"x34"	1
	"c182"	"x34"	1
	"c183"	"x34"	1
	"c184"	"x34"	1
	"c185"	"x34"	1
	"c186"	"x34"	1
	"c187"	"x34"	1
	"c188"	"x34"	1
	"c189"	"x34"	1
	"c190"	"x34"	1
	"c191"	"x34"	1
	"c192"	"x34"	1
	"c193"	"x34"	1
	"c194"	"x34"	1
	"c203"	"x34"	-1
	"c222"	"x34"	-1
	"c241"	"x34"	-1
	"c260"	"x34"	-1
	"c279"	"x34"	-1
	"c298"	"x34"	-1
	"c317"	"x34"	-1
	"c336"	"x34"	-1
	"c355"	"x34"	-1
	"c374"	"x34"	-1
	"c393"	"x34"	-1
	"c31"	"x35"	-1
	"c50"	"x35"	-1
	"c69"	"x35"	-1
	"c88"	"x35"	-1
	"c107"	"x35"	-1
	"c126"	"x35"	-1
	"c145"	"x35"	-1
	"c164"	"x35"	-1
	"c176"	"x35"	1
	"c177"	"x35"	1
	"c178"	"x35"	1
	"c179"	"x35"	1
	"c180"	"x35"	1
	"c181"	"x35"	1
	"c182"	"x35"	1
	"c183"	"x35"	1
	"c184"	"x35"	1
	"c185"	"x35"	1
	"c186"	"x35"	1
	"c187"	"x35"	1
	"c188"	"x35"	1
	"c189"	"x35"	1
	"c190"	"x35"	1
	"c191"	"x35"	1
	"c192"	"x35"	1
	"c193"	"x35"	1
	"c194"	"x35"	1
	"c203"	"x35"	-1
	"c222"	"x35"	-1
	"c241"	"x35"	-1
	"c260"	"x35"	-1
	"c279"	"x35"	-1
	"c298"	"x35"	-1
	"c317"	"x35"	-1
	"c336"	"x35"	-1
	"c355"	"x35"	-1
	"c374"	"x35"	-1
	"c393"	"x35"	-1
	"c31"	"x36"	-1
	"c50"	"x36"	-1
	"c69"	"x36"	-1
	"c88"	"x36"	-1
	"c107"	"x36"	-1
	"c126"	"x36"	-1
	"c145"	"x36"	-1
	"c164"	"x36"	-1
	"c176"	"x36"	1
	"c177"	"x36"	1
	"c178"	"x36"	1
	"c179"	"x36"	1
	"c180"	"x36"	1
	"c181"	"x36"	1
	"c182"	"x36"	1
	"c183"	"x36"	1
	"c184"	"x36"	1
	"c185"	"x36"	1
	"c186"	"x36"	1
	"c187"	"x36"	1
	"c188"	"x36"	1
	"c189"	"x36"	1
	"c190"	"x36"	1
	"c191"	"x36"	1
	"c192"	"x36"	1
	"c193"	"x36"	1
	"c194"	"x36"	1
	"c203"	"x36"	-1
	"c222"	"x36"	-1
	"c241"	"x36"	-1
	"c260"	"x36"	-1
	"c279"	"x36"	-1
	"c298"	"x36"	-1
	"c317"	"x36"	-1
	"c336"	"x36"	-1
	"c355"	"x36"	-1
	"c374"	"x36"	-1
	"c393"	"x36"	-1
	"c31"	"x37"	-1
	"c50"	"x37"	-1
	"c69"	"x37"	-1
	"c88"	"x37"	-1
	"c107"	"x37"	-1
	"c126"	"x37"	-1
	"c145"	"x37"	-1
	"c164"	"x37"	-1
	"c176"	"x37"	1
	"c177"	"x37"	1
	"c178"	"x37"	1
	"c179"	"x37"	1
	"c180"	"x37"	1
	"c181"	"x37"	1
	"c182"	"x37"	1
	"c183"	"x37"	1
	"c184"	"x37"	1
	"c185"	"x37"	1
	"c186"	"x37"	1
	"c187"	"x37"	1
	"c188"	"x37"	1
	"c189"	"x37"	1
	"c190"	"x37"	1
	"c191"	"x37"	1
	"c192"	"x37"	1
	"c193"	"x37"	1
	"c194"	"x37"	1
	"c203"	"x37"	-1
	"c222"	"x37"	-1
	"c241"	"x37"	-1
	"c260"	"x37"	-1
	"c279"	"x37"	-1
	"c298"	"x37"	-1
	"c317"	"x37"	-1
	"c336"	"x37"	-1
	"c355"	"x37"	-1
	"c374"	"x37"	-1
	"c393"	"x37"	-1
	"c32"	"x38"	-1
	"c51"	"x38"	-1
	"c70"	"x38"	-1
	"c89"	"x38"	-1
	"c108"	"x38"	-1
	"c127"	"x38"	-1
	"c146"	"x38"	-1
	"c165"	"x38"	-1
	"c184"	"x38"	-1
	"c195"	"x38"	1
	"c196"	"x38"	1
	"c197"	"x38"	1
	"c198"	"x38"	1
	"c199"	"x38"	1
	"c200"	"x38"	1
	"c201"	"x38"	1
	"c202"	"x38"	1
	"c203"	"x38"	1
	"c204"	"x38"	1
	"c205"	"x38"	1
	"c206"	"x38"	1
	"c207"	"x38"	1
	"c208"	"x38"	1
	"c209"	"x38"	1
	"c210"	"x38"	1
	"c211"	"x38"	1
	"c212"	"x38"	1
	"c213"	"x38"	1
	"c223"	"x38"	-1
	"c242"	"x38"	-1
	"c261"	"x38"	-1
	"c280"	"x38"	-1
	"c299"	"x38"	-1
	"c318"	"x38"	-1
	"c337"	"x38"	-1
	"c356"	"x38"	-1
	"c375"	"x38"	-1
	"c394"	"x38"	-1
	"c32"	"x39"	-1
	"c51"	"x39"	-1
	"c70"	"x39"	-1
	"c89"	"x39"	-1
	"c108"	"x39"	-1
	"c127"	"x39"	-1
	"c146"	"x39"	-1
	"c165"	"x39"	-1
	"c184"	"x39"	-1
	"c195"	"x39"	1
	"c196"	"x39"	1
	"c197"	"x39"	1
	"c198"	"x39"	1
	"c199"	"x39"	1
	"c200"	"x39"	1
	"c201"	"x39"	1
	"c202"	"x39"	1
	"c203"	"x39"	1
	"c204"	"x39"	1
	"c205"	"x39"	1
	"c206"	"x39"	1
	"c207"	"x39"	1
	"c208"	"x39"	1
	"c209"	"x39"	1
	"c210"	"x39"	1
	"c211"	"x39"	1
	"c212"	"x39"	1
	"c213"	"x39"	1
	"c223"	"x39"	-1
	"c242"	"x39"	-1
	"c261"	"x39"	-1
	"c280"	"x39"	-1
	"c299"	"x39"	-1
	"c318"	"x39"	-1
	"c337"	"x39"	-1
	"c356"	"x39"	-1
	"c375"	"x39"	-1
	"c394"	"x39"	-1
	"c32"	"x40"	-1
	"c51"	"x40"	-1
	"c70"	"x40"	-1
	"c89"	"x40"	-1
	"c108"	"x40"	-1
	"c127"	"x40"	-1
	"c146"	"x40"	-1
	"c165"	"x40"	-1
	"c184"	"x40"	-1
	"c195"	"x40"	1
	"c196"	"x40"	1
	"c197"	"x40"	1
	"c198"	"x40"	1
	"c199"	"x40"	1
	"c200"	"x40"	1
	"c201"	"x40"	1
	"c202"	"x40"	1
	"c203"	"x40"	1
	"c204"	"x40"	1
	"c205"	"x40"	1
	"c206"	"x40"	1
	"c207"	"x40"	1
	"c208"	"x40"	1
	"c209"	"x40"	1
	"c210"	"x40"	1
	"c211"	"x40"	1
	"c212"	"x40"	1
	"c213"	"x40"	1
	"c223"	"x40"	-1
	"c242"	"x40"	-1
	"c261"	"x40"	-1
	"c280"	"x40"	-1
	"c299"	"x40"	-1
	"c318"	"x40"	-1
	"c337"	"x40"	-1
	"c356"	"x40"	-1
	"c375"	"x40"	-1
	"c394"	"x40"	-1
	"c32"	"x41"	-1
	"c51"	"x41"	-1
	"c70"	"x41"	-1
	"c89"	"x41"	-1
	"c108"	"x41"	-1
	"c127"	"x41"	-1
	"c146"	"x41"	-1
	"c165"	"x41"	-1
	"c184"	"x41"	-1
	"c195"	"x41"	1
	"c196"	"x41"	1
	"c197"	"x41"	1
	"c198"	"x41"	1
	"c199"	"x41"	1
	"c200"	"x41"	1
	"c201"	"x41"	1
	"c202"	"x41"	1
	"c203"	"x41"	1
	"c204"	"x41"	1
	"c205"	"x41"	1
	"c206"	"x41"	1
	"c207"	"x41"	1
	"c208"	"x41"	1
	"c209"	"x41"	1
	"c210"	"x41"	1
	"c211"	"x41"	1
	"c212"	"x41"	1
	"c213"	"x41"	1
	"c223"	"x41"	-1
	"c242"	"x41"	-1
	"c261"	"x41"	-1
	"c280"	"x41"	-1
	"c299"	"x41"	-1
	"c318"	"x41"	-1
	"c337"	"x41"	-1
	"c356"	"x41"	-1
	"c375"	"x41"	-1
	"c394"	"x41"	-1
	"c33"	"x42"	-1
	"c52"	"x42"	-1
	"c71"	"x42"	-1
	"c90"	"x42"	-1
	"c109"	"x42"	-1
	"c128"	"x42"	-1
	"c147"	"x42"	-1
	"c166"	"x42"	-1
	"c185"	"x42"	-1
	"c204"	"x42"	-1
	"c214"	"x42"	1
	"c215"	"x42"	1
	"c216"	"x42"	1
	"c217"	"x42"	1
	"c218"	"x42"	1
	"c219"	"x42"	1
	"c220"	"x42"	1
	"c221"	"x42"	1
	"c222"	"x42"	1
	"c223"	"x42"	1
	"c224"	"x42"	1
	"c225"	"x42"	1
	"c226"	"x42"	1
	"c227"	"x42"	1
	"c228"	"x42"	1
	"c229"	"x42"	1
	"c230"	"x42"	1
	"c231"	"x42"	1
	"c232"	"x42"	1
	"c243"	"x42"	-1
	"c262"	"x42"	-1
	"c281"	"x42"	-1
	"c300"	"x42"	-1
	"c319"	"x42"	-1
	"c338"	"x42"	-1
	"c357"	"x42"	-1
	"c376"	"x42"	-1
	"c395"	"x42"	-1
	"c33"	"x43"	-1
	"c52"	"x43"	-1
	"c71"	"x43"	-1
	"c90"	"x43"	-1
	"c109"	"x43"	-1
	"c128"	"x43"	-1
	"c147"	"x43"	-1
	"c166"	"x43"	-1
	"c185"	"x43"	-1
	"c204"	"x43"	-1
	"c214"	"x43"	1
	"c215"	"x43"	1
	"c216"	"x43"	1
	"c217"	"x43"	1
	"c218"	"x43"	1
	"c219"	"x43"	1
	"c220"	"x43"	1
	"c221"	"x43"	1
	"c222"	"x43"	1
	"c223"	"x43"	1
	"c224"	"x43"	1
	"c225"	"x43"	1
	"c226"	"x43"	1
	"c227"	"x43"	1
	"c228"	"x43"	1
	"c229"	"x43"	1
	"c230"	"x43"	1
	"c231"	"x43"	1
	"c232"	"x43"	1
	"c243"	"x43"	-1
	"c262"	"x43"	-1
	"c281"	"x43"	-1
	"c300"	"x43"	-1
	"c319"	"x43"	-1
	"c338"	"x43"	-1
	"c357"	"x43"	-1
	"c376"	"x43"	-1
	"c395"	"x43"	-1
	"c33"	"x44"	-1
	"c52"	"x44"	-1
	"c71"	"x44"	-1
	"c90"	"x44"	-1
	"c109"	"x44"	-1
	"c128"	"x44"	-1
	"c147"	"x44"	-1
	"c166"	"x44"	-1
	"c185"	"x44"	-1
	"c204"	"x44"	-1
	"c214"	"x44"	1
	"c215"	"x44"	1
	"c216"	"x44"	1
	"c217"	"x44"	1
	"c218"	"x44"	1
	"c219"	"x44"	1
	"c220"	"x44"	1
	"c221"	"x44"	1
	"c222"	"x44"	1
	"c223"	"x44"	1
	"c224"	"x44"	1
	"c225"	"x44"	1
	"c226"	"x44"	1
	"c227"	"x44"	1
	"c228"	"x44"	1
	"c229"	"x44"	1
	"c230"	"x44"	1
	"c231"	"x44"	1
	"c232"	"x44"	1
	"c243"	"x44"	-1
	"c262"	"x44"	-1
	"c281"	"x44"	-1
	"c300"	"x44"	-1
	"c319"	"x44"	-1
	"c338"	"x44"	-1
	"c357"	"x44"	-1
	"c376"	"x44"	-1
	"c395"	"x44"	-1
	"c33"	"x45"	-1
	"c52"	"x45"	-1
	"c71"	"x45"	-1
	"c90"	"x45"	-1
	"c109"	"x45"	-1
	"c128"	"x45"	-1
	"c147"	"x45"	-1
	"c166"	"x45"	-1
	"c185"	"x45"	-1
	"c204"	"x45"	-1
	"c214"	"x45"	1
	"c215"	"x45"	1
	"c216"	"x45"	1
	"c217"	"x45"	1
	"c218"	"x45"	1
	"c219"	"x45"	1
	"c220"	"x45"	1
	"c221"	"x45"	1
	"c222"	"x45"	1
	"c223"	"x45"	1
	"c224"	"x45"	1
	"c225"	"x45"	1
	"c226"	"x45"	1
	"c227"	"x45"	1
	"c228"	"x45"	1
	"c229"	"x45"	1
	"c230"	"x45"	1
	"c231"	"x45"	1
	"c232"	"x45"	1
	"c243"	"x45"	-1
	"c262"	"x45"	-1
	"c281"	"x45"	-1
	"c300"	"x45"	-1
	"c319"	"x45"	-1
	"c338"	"x45"	-1
	"c357"	"x45"	-1
	"c376"	"x45"	-1
	"c395"	"x45"	-1
	"c34"	"x46"	-1
	"c53"	"x46"	-1
	"c72"	"x46"	-1
	"c91"	"x46"	-1
	"c110"	"x46"	-1
	"c129"	"x46"	-1
	"c148"	"x46"	-1
	"c167"	"x46"	-1
	"c186"	"x46"	-1
	"c205"	"x46"	-1
	"c224"	"x46"	-1
	"c233"	"x46"	1
	"c234"	"x46"	1
	"c235"	"x46"	1
	"c236"	"x46"	1
	"c237"	"x46"	1
	"c238"	"x46"	1
	"c239"	"x46"	1
	"c240"	"x46"	1
	"c241"	"x46"	1
	"c242"	"x46"	1
	"c243"	"x46"	1
	"c244"	"x46"	1
	"c245"	"x46"	1
	"c246"	"x46"	1
	"c247"	"x46"	1
	"c248"	"x46"	1
	"c249"	"x46"	1
	"c250"	"x46"	1
	"c251"	"x46"	1
	"c263"	"x46"	-1
	"c282"	"x46"	-1
	"c301"	"x46"	-1
	"c320"	"x46"	-1
	"c339"	"x46"	-1
	"c358"	"x46"	-1
	"c377"	"x46"	-1
	"c396"	"x46"	-1
	"c34"	"x47"	-1
	"c53"	"x47"	-1
	"c72"	"x47"	-1
	"c91"	"x47"	-1
	"c110"	"x47"	-1
	"c129"	"x47"	-1
	"c148"	"x47"	-1
	"c167"	"x47"	-1
	"c186"	"x47"	-1
	"c205"	"x47"	-1
	"c224"	"x47"	-1
	"c233"	"x47"	1
	"c234"	"x47"	1
	"c235"	"x47"	1
	"c236"	"x47"	1
	"c237"	"x47"	1
	"c238"	"x47"	1
	"c239"	"x47"	1
	"c240"	"x47"	1
	"c241"	"x47"	1
	"c242"	"x47"	1
	"c243"	"x47"	1
	"c244"	"x47"	1
	"c245"	"x47"	1
	"c246"	"x47"	1
	"c247"	"x47"	1
	"c248"	"x47"	1
	"c249"	"x47"	1
	"c250"	"x47"	1
	"c251"	"x47"	1
	"c263"	"x47"	-1
	"c282"	"x47"	-1
	"c301"	"x47"	-1
	"c320"	"x47"	-1
	"c339"	"x47"	-1
	"c358"	"x47"	-1
	"c377"	"x47"	-1
	"c396"	"x47"	-1
	"c34"	"x48"	-1
	"c53"	"x48"	-1
	"c72"	"x48"	-1
	"c91"	"x48"	-1
	"c110"	"x48"	-1
	"c129"	"x48"	-1
	"c148"	"x48"	-1
	"c167"	"x48"	-1
	"c186"	"x48"	-1
	"c205"	"x48"	-1
	"c224"	"x48"	-1
	"c233"	"x48"	1
	"c234"	"x48"	1
	"c235"	"x48"	1
	"c236"	"x48"	1
	"c237"	"x48"	1
	"c238"	"x48"	1
	"c239"	"x48"	1
	"c240"	"x48"	1
	"c241"	"x48"	1
	"c242"	"x48"	1
	"c243"	"x48"	1
	"c244"	"x48"	1
	"c245"	"x48"	1
	"c246"	"x48"	1
	"c247"	"x48"	1
	"c248"	"x48"	1
	"c249"	"x48"	1
	"c250"	"x48"	1
	"c251"	"x48"	1
	"c263"	"x48"	-1
	"c282"	"x48"	-1
	"c301"	"x48"	-1
	"c320"	"x48"	-1
	"c339"	"x48"	-1
	"c358"	"x48"	-1
	"c377"	"x48"	-1
	"c396"	"x48"	-1
	"c34"	"x49"	-1
	"c53"	"x49"	-1
	"c72"	"x49"	-1
	"c91"	"x49"	-1
	"c110"	"x49"	-1
	"c129"	"x49"	-1
	"c148"	"x49"	-1
	"c167"	"x49"	-1
	"c186"	"x49"	-1
	"c205"	"x49"	-1
	"c224"	"x49"	-1
	"c233"	"x49"	1
	"c234"	"x49"	1
	"c235"	"x49"	1
	"c236"	"x49"	1
	"c237"	"x49"	1
	"c238"	"x49"	1
	"c239"	"x49"	1
	"c240"	"x49"	1
	"c241"	"x49"	1
	"c242"	"x49"	1
	"c243"	"x49"	1
	"c244"	"x49"	1
	"c245"	"x49"	1
	"c246"	"x49"	1
	"c247"	"x49"	1
	"c248"	"x49"	1
	"c249"	"x49"	1
	"c250"	"x49"	1
	"c251"	"x49"	1
	"c263"	"x49"	-1
	"c282"	"x49"	-1
	"c301"	"x49"	-1
	"c320"	"x49"	-1
	"c339"	"x49"	-1
	"c358"	"x49"	-1
	"c377"	"x49"	-1
	"c396"	"x49"	-1
	"c35"	"x50"	-1
	"c54"	"x50"	-1
	"c73"	"x50"	-1
	"c92"	"x50"	-1
	"c111"	"x50"	-1
	"c130"	"x50"	-1
	"c149"	"x50"	-1
	"c168"	"x50"	-1
	"c187"	"x50"	-1
	"c206"	"x50"	-1
	"c225"	"x50"	-1
	"c244"	"x50"	-1
	"c252"	"x50"	1
	"c253"	"x50"	1
	"c254"	"x50"	1
	"c255"	"x50"	1
	"c256"	"x50"	1
	"c257"	"x50"	1
	"c258"	"x50"	1
	"c259"	"x50"	1
	"c260"	"x50"	1
	"c261"	"x50"	1
	"c262"	"x50"	1
	"c263"	"x50"	1
	"c264"	"x50"	1
	"c265"	"x50"	1
	"c266"	"x50"	1
	"c267"	"x50"	1
	"c268"	"x50"	1
	"c269"	"x50"	1
	"c270"	"x50"	1
	"c283"	"x50"	-1
	"c302"	"x50"	-1
	"c321"	"x50"	-1
	"c340"	"x50"	-1
	"c359"	"x50"	-1
	"c378"	"x50"	-1
	"c397"	"x50"	-1
	"c35"	"x51"	-1
	"c54"	"x51"	-1
	"c73"	"x51"	-1
	"c92"	"x51"	-1
	"c111"	"x51"	-1
	"c130"	"x51"	-1
	"c149"	"x51"	-1
	"c168"	"x51"	-1
	"c187"	"x51"	-1
	"c206"	"x51"	-1
	"c225"	"x51"	-1
	"c244"	"x51"	-1
	"c252"	"x51"	1
	"c253"	"x51"	1
	"c254"	"x51"	1
	"c255"	"x51"	1
	"c256"	"x51"	1
	"c257"	"x51"	1
	"c258"	"x51"	1
	"c259"	"x51"	1
	"c260"	"x51"	1
	"c261"	"x51"	1
	"c262"	"x51"	1
	"c263"	"x51"	1
	"c264"	"x51"	1
	"c265"	"x51"	1
	"c266"	"x51"	1
	"c267"	"x51"	1
	"c268"	"x51"	1
	"c269"	"x51"	1
	"c270"	"x51"	1
	"c283"	"x51"	-1
	"c302"	"x51"	-1
	"c321"	"x51"	-1
	"c340"	"x51"	-1
	"c359"	"x51"	-1
	"c378"	"x51"	-1
	"c397"	"x51"	-1
	"c35"	"x52"	-1
	"c54"	"x52"	-1
	"c73"	"x52"	-1
	"c92"	"x52"	-1
	"c111"	"x52"	-1
	"c130"	"x52"	-1
	"c149"	"x52"	-1
	"c168"	"x52"	-1
	"c187"	"x52"	-1
	"c206"	"x52"	-1
	"c225"	"x52"	-1
	"c244"	"x52"	-1
	"c252"	"x52"	1
	"c253"	"x52"	1
	"c254"	"x52"	1
	"c255"	"x52"	1
	"c256"	"x52"	1
	"c257"	"x52"	1
	"c258"	"x52"	1
	"c259"	"x52"	1
	"c260"	"x52"	1
	"c261"	"x52"	1
	"c262"	"x52"	1
	"c263"	"x52"	1
	"c264"	"x52"	1
	"c265"	"x52"	1
	"c266"	"x52"	1
	"c267"	"x52"	1
	"c268"	"x52"	1
	"c269"	"x52"	1
	"c270"	"x52"	1
	"c283"	"x52"	-1
	"c302"	"x52"	-1
	"c321"	"x52"	-1
	"c340"	"x52"	-1
	"c359"	"x52"	-1
	"c378"	"x52"	-1
	"c397"	"x52"	-1
	"c35"	"x53"	-1
	"c54"	"x53"	-1
	"c73"	"x53"	-1
	"c92"	"x53"	-1
	"c111"	"x53"	-1
	"c130"	"x53"	-1
	"c149"	"x53"	-1
	"c168"	"x53"	-1
	"c187"	"x53"	-1
	"c206"	"x53"	-1
	"c225"	"x53"	-1
	"c244"	"x53"	-1
	"c252"	"x53"	1
	"c253"	"x53"	1
	"c254"	"x53"	1
	"c255"	"x53"	1
	"c256"	"x53"	1
	"c257"	"x53"	1
	"c258"	"x53"	1
	"c259"	"x53"	1
	"c260"	"x53"	1
	"c261"	"x53"	1
	"c262"	"x53"	1
	"c263"	"x53"	1
	"c264"	"x53"	1
	"c265"	"x53"	1
	"c266"	"x53"	1
	"c267"	"x53"	1
	"c268"	"x53"	1
	"c269"	"x53"	1
	"c270"	"x53"	1
	"c283"	"x53"	-1
	"c302"	"x53"	-1
	"c321"	"x53"	-1
	"c340"	"x53"	-1
	"c359"	"x53"	-1
	"c378"	"x53"	-1
	"c397"	"x53"	-1
	"c36"	"x54"	-1
	"c55"	"x54"	-1
	"c74"	"x54"	-1
	"c93"	"x54"	-1
	"c112"	"x54"	-1
	"c131"	"x54"	-1
	"c150"	"x54"	-1
	"c169"	"x54"	-1
	"c188"	"x54"	-1
	"c207"	"x54"	-1
	"c226"	"x54"	-1
	"c245"	"x54"	-1
	"c264"	"x54"	-1
	"c271"	"x54"	1
	"c272"	"x54"	1
	"c273"	"x54"	1
	"c274"	"x54"	1
	"c275"	"x54"	1
	"c276"	"x54"	1
	"c277"	"x54"	1
	"c278"	"x54"	1
	"c279"	"x54"	1
	"c280"	"x54"	1
	"c281"	"x54"	1
	"c282"	"x54"	1
	"c283"	"x54"	1
	"c284"	"x54"	1
	"c285"	"x54"	1
	"c286"	"x54"	1
	"c287"	"x54"	1
	"c288"	"x54"	1
	"c289"	"x54"	1
	"c303"	"x54"	-1
	"c322"	"x54"	-1
	"c341"	"x54"	-1
	"c360"	"x54"	-1
	"c379"	"x54"	-1
	"c398"	"x54"	-1
	"c36"	"x55"	-1
	"c55"	"x55"	-1
	"c74"	"x55"	-1
	"c93"	"x55"	-1
	"c112"	"x55"	-1
	"c131"	"x55"	-1
	"c150"	"x55"	-1
	"c169"	"x55"	-1
	"c188"	"x55"	-1
	"c207"	"x55"	-1
	"c226"	"x55"	-1
	"c245"	"x55"	-1
	"c264"	"x55"	-1
	"c271"	"x55"	1
	"c272"	"x55"	1
	"c273"	"x55"	1
	"c274"	"x55"	1
	"c275"	"x55"	1
	"c276"	"x55"	1
	"c277"	"x55"	1
	"c278"	"x55"	1
	"c279"	"x55"	1
	"c280"	"x55"	1
	"c281"	"x55"	1
	"c282"	"x55"	1
	"c283"	"x55"	1
	"c284"	"x55"	1
	"c285"	"x55"	1
	"c286"	"x55"	1
	"c287"	"x55"	1
	"c288"	"x55"	1
	"c289"	"x55"	1
	"c303"	"x55"	-1
	"c322"	"x55"	-1
	"c341"	"x55"	-1
	"c360"	"x55"	-1
	"c379"	"x55"	-1
	"c398"	"x55"	-1
	"c36"	"x56"	-1
	"c55"	"x56"	-1
	"c74"	"x56"	-1
	"c93"	"x56"	-1
	"c112"	"x56"	-1
	"c131"	"x56"	-1
	"c150"	"x56"	-1
	"c169"	"x56"	-1
	"c188"	"x56"	-1
	"c207"	"x56"	-1
	"c226"	"x56"	-1
	"c245"	"x56"	-1
	"c264"	"x56"	-1
	"c271"	"x56"	1
	"c272"	"x56"	1
